Record Length,2.500000e+03,,   0.000000000000,   1.65800,
Sample Interval,2.000000e-02,,   0.020000000000,   1.75200,
Trigger Point,0.000000000000e+00,,   0.040000000000,   1.73000,
,,,   0.060000000000,   1.70000,
,,,   0.080000000000,   1.73000,
,,,   0.100000000000,   1.65600,
Source,CH1,,   0.120000000000,   1.75400,
Vertical Units,V,,   0.140000000000,   1.73200,
Vertical Scale,5.000000e-02,,   0.160000000000,   1.69800,
Vertical Offset,-1.714000e+00,,   0.180000000000,   1.72600,
Horizontal Units,s,,   0.200000000000,   1.66800,
Horizontal Scale,5.000000e+00,,   0.220000000000,   1.75200,
Pt Fmt,Y,,   0.240000000000,   1.72800,
Yzero,0.000000e+00,,   0.260000000000,   1.71200,
Probe Atten,1.000000e+00,,   0.280000000000,   1.45800,
Model Number,TBS1064,,   0.300000000000,   1.45800,
Serial Number,C021563,,   0.320000000000,   1.45800,
Firmware Version,FV:v26.05,,   0.340000000000,   1.45800,
,,,0.360000000000,   1.45800,
,,,0.380000000000,   1.45800,
,,,0.400000000000,   1.45800,
,,,0.420000000000,   1.45800,
,,,0.440000000000,   1.45800,
,,,0.460000000000,   1.45800,
,,,0.480000000000,   1.45800,
,,,0.500000000000,   1.45800,
,,,0.520000000000,   1.45800,
,,,0.540000000000,   1.45800,
,,,0.560000000000,   1.45800,
,,,0.580000000000,   1.45800,
,,,0.600000000000,   1.45800,
,,,0.620000000000,   1.45800,
,,,0.640000000000,   1.45800,
,,,0.660000000000,   1.45800,
,,,0.680000000000,   1.45800,
,,,0.700000000000,   1.45800,
,,,0.720000000000,   1.45800,
,,,0.740000000000,   1.45800,
,,,0.760000000000,   1.45800,
,,,0.780000000000,   1.45800,
,,,0.800000000000,   1.45800,
,,,0.820000000000,   1.45800,
,,,0.840000000000,   1.45800,
,,,0.860000000000,   1.45800,
,,,0.880000000000,   1.45800,
,,,0.900000000000,   1.45800,
,,,0.920000000000,   1.45800,
,,,0.940000000000,   1.45800,
,,,0.960000000000,   1.45800,
,,,0.980000000000,   1.45800,
,,,1.000000000000,   1.45800,
,,,1.020000000000,   1.45800,
,,,1.040000000000,   1.45800,
,,,1.060000000000,   1.45800,
,,,1.080000000000,   1.45800,
,,,1.100000000000,   1.45800,
,,,1.120000000000,   1.45800,
,,,1.140000000000,   1.45800,
,,,1.160000000000,   1.45800,
,,,1.180000000000,   1.45800,
,,,1.200000000000,   1.45800,
,,,1.220000000000,   1.45800,
,,,1.240000000000,   1.45800,
,,,1.260000000000,   1.45800,
,,,1.280000000000,   1.45800,
,,,1.300000000000,   1.45800,
,,,1.320000000000,   1.45800,
,,,1.340000000000,   1.45800,
,,,1.360000000000,   1.45800,
,,,1.380000000000,   1.45800,
,,,1.400000000000,   1.45800,
,,,1.420000000000,   1.45800,
,,,1.440000000000,   1.45800,
,,,1.460000000000,   1.45800,
,,,1.480000000000,   1.45800,
,,,1.500000000000,   1.45800,
,,,1.520000000000,   1.45800,
,,,1.540000000000,   1.45800,
,,,1.560000000000,   1.45800,
,,,1.580000000000,   1.45800,
,,,1.600000000000,   1.45800,
,,,1.620000000000,   1.45800,
,,,1.640000000000,   1.45800,
,,,1.660000000000,   1.45800,
,,,1.680000000000,   1.45800,
,,,1.700000000000,   1.45800,
,,,1.720000000000,   1.45800,
,,,1.740000000000,   1.45800,
,,,1.760000000000,   1.45800,
,,,1.780000000000,   1.45800,
,,,1.800000000000,   1.45800,
,,,1.820000000000,   1.45800,
,,,1.840000000000,   1.45800,
,,,1.860000000000,   1.45800,
,,,1.880000000000,   1.45800,
,,,1.900000000000,   1.45800,
,,,1.920000000000,   1.45800,
,,,1.940000000000,   1.45800,
,,,1.960000000000,   1.45800,
,,,1.980000000000,   1.45800,
,,,2.000000000000,   1.45800,
,,,2.020000000000,   1.45800,
,,,2.040000000000,   1.45800,
,,,2.060000000000,   1.45800,
,,,2.080000000000,   1.45800,
,,,2.100000000000,   1.45800,
,,,2.120000000000,   1.45800,
,,,2.140000000000,   1.45800,
,,,2.160000000000,   1.45800,
,,,2.180000000000,   1.45800,
,,,2.200000000000,   1.45800,
,,,2.220000000000,   1.45800,
,,,2.240000000000,   1.45800,
,,,2.260000000000,   1.45800,
,,,2.280000000000,   1.45800,
,,,2.300000000000,   1.45800,
,,,2.320000000000,   1.45800,
,,,2.340000000000,   1.45800,
,,,2.360000000000,   1.45800,
,,,2.380000000000,   1.45800,
,,,2.400000000000,   1.45800,
,,,2.420000000000,   1.45800,
,,,2.440000000000,   1.45800,
,,,2.460000000000,   1.45800,
,,,2.480000000000,   1.45800,
,,,2.500000000000,   1.45800,
,,,2.520000000000,   1.45800,
,,,2.540000000000,   1.45800,
,,,2.560000000000,   1.45800,
,,,2.580000000000,   1.45800,
,,,2.600000000000,   1.45800,
,,,2.620000000000,   1.45800,
,,,2.640000000000,   1.45800,
,,,2.660000000000,   1.45800,
,,,2.680000000000,   1.45800,
,,,2.700000000000,   1.45800,
,,,2.720000000000,   1.45800,
,,,2.740000000000,   1.45800,
,,,2.760000000000,   1.45800,
,,,2.780000000000,   1.45800,
,,,2.800000000000,   1.45800,
,,,2.820000000000,   1.45800,
,,,2.840000000000,   1.45800,
,,,2.860000000000,   1.45800,
,,,2.880000000000,   1.45800,
,,,2.900000000000,   1.45800,
,,,2.920000000000,   1.45800,
,,,2.940000000000,   1.45800,
,,,2.960000000000,   1.45800,
,,,2.980000000000,   1.45800,
,,,3.000000000000,   1.45800,
,,,3.020000000000,   1.45800,
,,,3.040000000000,   1.45800,
,,,3.060000000000,   1.45800,
,,,3.080000000000,   1.45800,
,,,3.100000000000,   1.45800,
,,,3.120000000000,   1.45800,
,,,3.140000000000,   1.45800,
,,,3.160000000000,   1.45800,
,,,3.180000000000,   1.45800,
,,,3.200000000000,   1.45800,
,,,3.220000000000,   1.45800,
,,,3.240000000000,   1.45800,
,,,3.260000000000,   1.45800,
,,,3.280000000000,   1.45800,
,,,3.300000000000,   1.45800,
,,,3.320000000000,   1.45800,
,,,3.340000000000,   1.45800,
,,,3.360000000000,   1.45800,
,,,3.380000000000,   1.45800,
,,,3.400000000000,   1.45800,
,,,3.420000000000,   1.45800,
,,,3.440000000000,   1.45800,
,,,3.460000000000,   1.45800,
,,,3.480000000000,   1.45800,
,,,3.500000000000,   1.45800,
,,,3.520000000000,   1.45800,
,,,3.540000000000,   1.45800,
,,,3.560000000000,   1.45800,
,,,3.580000000000,   1.45800,
,,,3.600000000000,   1.45800,
,,,3.620000000000,   1.45800,
,,,3.640000000000,   1.45800,
,,,3.660000000000,   1.45800,
,,,3.680000000000,   1.45800,
,,,3.700000000000,   1.45800,
,,,3.720000000000,   1.45800,
,,,3.740000000000,   1.45800,
,,,3.760000000000,   1.45800,
,,,3.780000000000,   1.45800,
,,,3.800000000000,   1.45800,
,,,3.820000000000,   1.45800,
,,,3.840000000000,   1.45800,
,,,3.860000000000,   1.45800,
,,,3.880000000000,   1.45800,
,,,3.900000000000,   1.45800,
,,,3.920000000000,   1.45800,
,,,3.940000000000,   1.45800,
,,,3.960000000000,   1.45800,
,,,3.980000000000,   1.45800,
,,,4.000000000000,   1.45800,
,,,4.020000000000,   1.45800,
,,,4.040000000000,   1.45800,
,,,4.060000000000,   1.45800,
,,,4.080000000000,   1.45800,
,,,4.100000000000,   1.45800,
,,,4.120000000000,   1.45800,
,,,4.140000000000,   1.45800,
,,,4.160000000000,   1.45800,
,,,4.180000000000,   1.45800,
,,,4.200000000000,   1.45800,
,,,4.220000000000,   1.45800,
,,,4.240000000000,   1.45800,
,,,4.260000000000,   1.45800,
,,,4.280000000000,   1.45800,
,,,4.300000000000,   1.45800,
,,,4.320000000000,   1.45800,
,,,4.340000000000,   1.45800,
,,,4.360000000000,   1.45800,
,,,4.380000000000,   1.45800,
,,,4.400000000000,   1.45800,
,,,4.420000000000,   1.45800,
,,,4.440000000000,   1.45800,
,,,4.460000000000,   1.45800,
,,,4.480000000000,   1.45800,
,,,4.500000000000,   1.45800,
,,,4.520000000000,   1.45800,
,,,4.540000000000,   1.45800,
,,,4.560000000000,   1.45800,
,,,4.580000000000,   1.45800,
,,,4.600000000000,   1.45800,
,,,4.620000000000,   1.45800,
,,,4.640000000000,   1.45800,
,,,4.660000000000,   1.45800,
,,,4.680000000000,   1.45800,
,,,4.700000000000,   1.45800,
,,,4.720000000000,   1.45800,
,,,4.740000000000,   1.45800,
,,,4.760000000000,   1.45800,
,,,4.780000000000,   1.45800,
,,,4.800000000000,   1.45800,
,,,4.820000000000,   1.45800,
,,,4.840000000000,   1.45800,
,,,4.860000000000,   1.45800,
,,,4.880000000000,   1.45800,
,,,4.900000000000,   1.45800,
,,,4.920000000000,   1.45800,
,,,4.940000000000,   1.45800,
,,,4.960000000000,   1.45800,
,,,4.980000000000,   1.45800,
,,,5.000000000000,   1.45800,
,,,5.020000000000,   1.45800,
,,,5.040000000000,   1.45800,
,,,5.060000000000,   1.45800,
,,,5.080000000000,   1.45800,
,,,5.100000000000,   1.45800,
,,,5.120000000000,   1.45800,
,,,5.140000000000,   1.45800,
,,,5.160000000000,   1.45800,
,,,5.180000000000,   1.45800,
,,,5.200000000000,   1.45800,
,,,5.220000000000,   1.45800,
,,,5.240000000000,   1.45800,
,,,5.260000000000,   1.70800,
,,,5.280000000000,   1.75600,
,,,5.300000000000,   1.68000,
,,,5.320000000000,   1.72400,
,,,5.340000000000,   1.68400,
,,,5.360000000000,   1.72200,
,,,5.380000000000,   1.74200,
,,,5.400000000000,   1.67200,
,,,5.420000000000,   1.74400,
,,,5.440000000000,   1.68400,
,,,5.460000000000,   1.71000,
,,,5.480000000000,   1.75200,
,,,5.500000000000,   1.67200,
,,,5.520000000000,   1.73800,
,,,5.540000000000,   1.69200,
,,,5.560000000000,   1.71200,
,,,5.580000000000,   1.74200,
,,,5.600000000000,   1.67600,
,,,5.620000000000,   1.73600,
,,,5.640000000000,   1.68200,
,,,5.660000000000,   1.70400,
,,,5.680000000000,   1.75400,
,,,5.700000000000,   1.67800,
,,,5.720000000000,   1.73400,
,,,5.740000000000,   1.68200,
,,,5.760000000000,   1.72200,
,,,5.780000000000,   1.74600,
,,,5.800000000000,   1.68400,
,,,5.820000000000,   1.74000,
,,,5.840000000000,   1.68200,
,,,5.860000000000,   1.70200,
,,,5.880000000000,   1.75200,
,,,5.900000000000,   1.67600,
,,,5.920000000000,   1.72800,
,,,5.940000000000,   1.68000,
,,,5.960000000000,   1.71200,
,,,5.980000000000,   1.74400,
,,,6.000000000000,   1.67600,
,,,6.020000000000,   1.72800,
,,,6.040000000000,   1.68800,
,,,6.060000000000,   1.70200,
,,,6.080000000000,   1.74200,
,,,6.100000000000,   1.67000,
,,,6.120000000000,   1.72400,
,,,6.140000000000,   1.67800,
,,,6.160000000000,   1.70400,
,,,6.180000000000,   1.74000,
,,,6.200000000000,   1.66400,
,,,6.220000000000,   1.73600,
,,,6.240000000000,   1.67800,
,,,6.260000000000,   1.69200,
,,,6.280000000000,   1.74000,
,,,6.300000000000,   1.67400,
,,,6.320000000000,   1.72200,
,,,6.340000000000,   1.67800,
,,,6.360000000000,   1.70800,
,,,6.380000000000,   1.75000,
,,,6.400000000000,   1.66800,
,,,6.420000000000,   1.72000,
,,,6.440000000000,   1.68000,
,,,6.460000000000,   1.70400,
,,,6.480000000000,   1.74200,
,,,6.500000000000,   1.66400,
,,,6.520000000000,   1.73000,
,,,6.540000000000,   1.67800,
,,,6.560000000000,   1.70400,
,,,6.580000000000,   1.73800,
,,,6.600000000000,   1.66200,
,,,6.620000000000,   1.73400,
,,,6.640000000000,   1.68800,
,,,6.660000000000,   1.69400,
,,,6.680000000000,   1.75000,
,,,6.700000000000,   1.68400,
,,,6.720000000000,   1.74000,
,,,6.740000000000,   1.67800,
,,,6.760000000000,   1.70200,
,,,6.780000000000,   1.75200,
,,,6.800000000000,   1.68200,
,,,6.820000000000,   1.72800,
,,,6.840000000000,   1.68400,
,,,6.860000000000,   1.71000,
,,,6.880000000000,   1.75000,
,,,6.900000000000,   1.66800,
,,,6.920000000000,   1.73400,
,,,6.940000000000,   1.68600,
,,,6.960000000000,   1.70400,
,,,6.980000000000,   1.74200,
,,,7.000000000000,   1.66400,
,,,7.020000000000,   1.73400,
,,,7.040000000000,   1.69000,
,,,7.060000000000,   1.70600,
,,,7.080000000000,   1.73800,
,,,7.100000000000,   1.67600,
,,,7.120000000000,   1.73400,
,,,7.140000000000,   1.68000,
,,,7.160000000000,   1.70000,
,,,7.180000000000,   1.75200,
,,,7.200000000000,   1.67400,
,,,7.220000000000,   1.73400,
,,,7.240000000000,   1.68200,
,,,7.260000000000,   1.70600,
,,,7.280000000000,   1.74200,
,,,7.300000000000,   1.66600,
,,,7.320000000000,   1.73200,
,,,7.340000000000,   1.68000,
,,,7.360000000000,   1.69800,
,,,7.380000000000,   1.75400,
,,,7.400000000000,   1.66800,
,,,7.420000000000,   1.72600,
,,,7.440000000000,   1.69200,
,,,7.460000000000,   1.70200,
,,,7.480000000000,   1.74200,
,,,7.500000000000,   1.67400,
,,,7.520000000000,   1.73400,
,,,7.540000000000,   1.68400,
,,,7.560000000000,   1.70800,
,,,7.580000000000,   1.74600,
,,,7.600000000000,   1.66800,
,,,7.620000000000,   1.73600,
,,,7.640000000000,   1.69000,
,,,7.660000000000,   1.70000,
,,,7.680000000000,   1.74200,
,,,7.700000000000,   1.67200,
,,,7.720000000000,   1.73600,
,,,7.740000000000,   1.68400,
,,,7.760000000000,   1.69200,
,,,7.780000000000,   1.74600,
,,,7.800000000000,   1.67800,
,,,7.820000000000,   1.72600,
,,,7.840000000000,   1.68000,
,,,7.860000000000,   1.70000,
,,,7.880000000000,   1.74400,
,,,7.900000000000,   1.66800,
,,,7.920000000000,   1.73000,
,,,7.940000000000,   1.69400,
,,,7.960000000000,   1.70400,
,,,7.980000000000,   1.74600,
,,,8.000000000000,   1.67000,
,,,8.020000000000,   1.72600,
,,,8.040000000000,   1.68800,
,,,8.060000000000,   1.71000,
,,,8.080000000000,   1.74600,
,,,8.100000000000,   1.66600,
,,,8.120000000000,   1.74000,
,,,8.140000000000,   1.69200,
,,,8.160000000000,   1.69400,
,,,8.180000000000,   1.75400,
,,,8.200000000000,   1.67800,
,,,8.220000000000,   1.73200,
,,,8.240000000000,   1.67800,
,,,8.260000000000,   1.70200,
,,,8.280000000000,   1.75000,
,,,8.300000000000,   1.67200,
,,,8.320000000000,   1.72200,
,,,8.340000000000,   1.68000,
,,,8.360000000000,   1.70200,
,,,8.380000000000,   1.75600,
,,,8.400000000000,   1.67200,
,,,8.420000000000,   1.73200,
,,,8.440000000000,   1.68800,
,,,8.460000000000,   1.71200,
,,,8.480000000000,   1.75200,
,,,8.500000000000,   1.66200,
,,,8.520000000000,   1.73400,
,,,8.540000000000,   1.69800,
,,,8.560000000000,   1.70000,
,,,8.580000000000,   1.74600,
,,,8.600000000000,   1.67000,
,,,8.620000000000,   1.74000,
,,,8.640000000000,   1.68000,
,,,8.660000000000,   1.69600,
,,,8.680000000000,   1.75400,
,,,8.700000000000,   1.67200,
,,,8.720000000000,   1.73000,
,,,8.740000000000,   1.68800,
,,,8.760000000000,   1.70600,
,,,8.780000000000,   1.74600,
,,,8.800000000000,   1.67200,
,,,8.820000000000,   1.73400,
,,,8.840000000000,   1.68000,
,,,8.860000000000,   1.70200,
,,,8.880000000000,   1.76000,
,,,8.900000000000,   1.66400,
,,,8.920000000000,   1.73000,
,,,8.940000000000,   1.69800,
,,,8.960000000000,   1.69600,
,,,8.980000000000,   1.74600,
,,,9.000000000000,   1.67400,
,,,9.020000000000,   1.74000,
,,,9.040000000000,   1.68600,
,,,9.060000000000,   1.70200,
,,,9.080000000000,   1.74800,
,,,9.100000000000,   1.66400,
,,,9.120000000000,   1.73200,
,,,9.140000000000,   1.69600,
,,,9.160000000000,   1.70400,
,,,9.180000000000,   1.74200,
,,,9.200000000000,   1.66000,
,,,9.220000000000,   1.74400,
,,,9.240000000000,   1.68600,
,,,9.260000000000,   1.70200,
,,,9.280000000000,   1.75800,
,,,9.300000000000,   1.68200,
,,,9.320000000000,   1.73400,
,,,9.340000000000,   1.70000,
,,,9.360000000000,   1.70400,
,,,9.380000000000,   1.75800,
,,,9.400000000000,   1.67600,
,,,9.420000000000,   1.73200,
,,,9.440000000000,   1.68600,
,,,9.460000000000,   1.71000,
,,,9.480000000000,   1.75800,
,,,9.500000000000,   1.66800,
,,,9.520000000000,   1.72600,
,,,9.540000000000,   1.69200,
,,,9.560000000000,   1.71000,
,,,9.580000000000,   1.75200,
,,,9.600000000000,   1.66400,
,,,9.620000000000,   1.73800,
,,,9.640000000000,   1.70600,
,,,9.660000000000,   1.68800,
,,,9.680000000000,   1.74600,
,,,9.700000000000,   1.68000,
,,,9.720000000000,   1.73400,
,,,9.740000000000,   1.68600,
,,,9.760000000000,   1.70600,
,,,9.780000000000,   1.75000,
,,,9.800000000000,   1.67200,
,,,9.820000000000,   1.73000,
,,,9.840000000000,   1.69000,
,,,9.860000000000,   1.69400,
,,,9.880000000000,   1.75400,
,,,9.900000000000,   1.66600,
,,,9.920000000000,   1.72200,
,,,9.940000000000,   1.69200,
,,,9.960000000000,   1.70200,
,,,9.980000000000,   1.75400,
,,,10.000000000000,   1.66000,
,,,10.020000000000,   1.73200,
,,,10.040000000000,   1.70200,
,,,10.060000000000,   1.69800,
,,,10.080000000000,   1.74800,
,,,10.100000000000,   1.67400,
,,,10.120000000000,   1.72800,
,,,10.140000000000,   1.69400,
,,,10.160000000000,   1.70000,
,,,10.180000000000,   1.75400,
,,,10.200000000000,   1.66800,
,,,10.220000000000,   1.72800,
,,,10.240000000000,   1.68800,
,,,10.260000000000,   1.69800,
,,,10.280000000000,   1.76000,
,,,10.300000000000,   1.66800,
,,,10.320000000000,   1.73000,
,,,10.340000000000,   1.69800,
,,,10.360000000000,   1.70200,
,,,10.380000000000,   1.75600,
,,,10.400000000000,   1.66400,
,,,10.420000000000,   1.72000,
,,,10.440000000000,   1.70000,
,,,10.460000000000,   1.69400,
,,,10.480000000000,   1.75400,
,,,10.500000000000,   1.67000,
,,,10.520000000000,   1.74000,
,,,10.540000000000,   1.69600,
,,,10.560000000000,   1.71000,
,,,10.580000000000,   1.74800,
,,,10.600000000000,   1.65800,
,,,10.620000000000,   1.72000,
,,,10.640000000000,   1.69400,
,,,10.660000000000,   1.69600,
,,,10.680000000000,   1.75000,
,,,10.700000000000,   1.67200,
,,,10.720000000000,   1.73800,
,,,10.740000000000,   1.69600,
,,,10.760000000000,   1.69800,
,,,10.780000000000,   1.75600,
,,,10.800000000000,   1.66800,
,,,10.820000000000,   1.72400,
,,,10.840000000000,   1.70200,
,,,10.860000000000,   1.70000,
,,,10.880000000000,   1.74800,
,,,10.900000000000,   1.67400,
,,,10.920000000000,   1.72600,
,,,10.940000000000,   1.68600,
,,,10.960000000000,   1.70000,
,,,10.980000000000,   1.75400,
,,,11.000000000000,   1.65800,
,,,11.020000000000,   1.72600,
,,,11.040000000000,   1.69800,
,,,11.060000000000,   1.70200,
,,,11.080000000000,   1.74600,
,,,11.100000000000,   1.66400,
,,,11.120000000000,   1.73000,
,,,11.140000000000,   1.70200,
,,,11.160000000000,   1.69800,
,,,11.180000000000,   1.74800,
,,,11.200000000000,   1.67000,
,,,11.220000000000,   1.72600,
,,,11.240000000000,   1.69800,
,,,11.260000000000,   1.69200,
,,,11.280000000000,   1.74600,
,,,11.300000000000,   1.67400,
,,,11.320000000000,   1.72800,
,,,11.340000000000,   1.69600,
,,,11.360000000000,   1.70200,
,,,11.380000000000,   1.76200,
,,,11.400000000000,   1.67000,
,,,11.420000000000,   1.71600,
,,,11.440000000000,   1.69400,
,,,11.460000000000,   1.70200,
,,,11.480000000000,   1.75200,
,,,11.500000000000,   1.65800,
,,,11.520000000000,   1.72200,
,,,11.540000000000,   1.70600,
,,,11.560000000000,   1.69800,
,,,11.580000000000,   1.74800,
,,,11.600000000000,   1.67400,
,,,11.620000000000,   1.71800,
,,,11.640000000000,   1.69800,
,,,11.660000000000,   1.70400,
,,,11.680000000000,   1.75400,
,,,11.700000000000,   1.67200,
,,,11.720000000000,   1.73600,
,,,11.740000000000,   1.70200,
,,,11.760000000000,   1.69400,
,,,11.780000000000,   1.76000,
,,,11.800000000000,   1.67000,
,,,11.820000000000,   1.71200,
,,,11.840000000000,   1.70000,
,,,11.860000000000,   1.70800,
,,,11.880000000000,   1.76000,
,,,11.900000000000,   1.67000,
,,,11.920000000000,   1.72400,
,,,11.940000000000,   1.70400,
,,,11.960000000000,   1.70000,
,,,11.980000000000,   1.76000,
,,,12.000000000000,   1.67400,
,,,12.020000000000,   1.72000,
,,,12.040000000000,   1.70800,
,,,12.060000000000,   1.71000,
,,,12.080000000000,   1.75800,
,,,12.100000000000,   1.67000,
,,,12.120000000000,   1.72400,
,,,12.140000000000,   1.71400,
,,,12.160000000000,   1.69400,
,,,12.180000000000,   1.76000,
,,,12.200000000000,   1.66400,
,,,12.220000000000,   1.71800,
,,,12.240000000000,   1.69800,
,,,12.260000000000,   1.69800,
,,,12.280000000000,   1.75800,
,,,12.300000000000,   1.66800,
,,,12.320000000000,   1.71600,
,,,12.340000000000,   1.70200,
,,,12.360000000000,   1.69800,
,,,12.380000000000,   1.75800,
,,,12.400000000000,   1.67400,
,,,12.420000000000,   1.71800,
,,,12.440000000000,   1.68600,
,,,12.460000000000,   1.70000,
,,,12.480000000000,   1.76600,
,,,12.500000000000,   1.65800,
,,,12.520000000000,   1.71000,
,,,12.540000000000,   1.70600,
